Date,Title,Artist,Rank,Is_New,Image,Peak_Posistion,Last_Position,Weeks
2021-06-05,Hello,Pop Smoke Featuring A Boogie Wit da Hoodie,93,False,,83,83,10
2021-06-05,Way Less Sad,AJR,94,False,,85,85,5
2021-06-05,Drankin N Smokin,Future & Lil Uzi Vert,95,False,,31,86,17
2021-06-05,Country Again,Thomas Rhett,96,False,,73,99,4
2021-06-05,punchin'.the.clock,J. Cole,97,False,,20,20,2
2021-06-05,Wasted On You,Morgan Wallen,98,False,,9,97,18
2021-06-05,the.climb.back,J. Cole,99,False,,25,25,4
2021-06-05,Things A Man Oughta Know,Lainey Wilson,100,False,,94,94,2
2021-06-12,Butter,BTS,1,False,,1,1,2
2021-06-12,Good 4 U,Olivia Rodrigo,2,False,,1,2,3
2021-06-12,Levitating,Dua Lipa Featuring DaBaby,3,False,,2,4,35
2021-06-12,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),4,False,,1,5,13
2021-06-12,Save Your Tears,The Weeknd & Ariana Grande,5,False,,1,7,25
2021-06-12,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,6,False,,1,6,11
2021-06-12,Kiss Me More,Doja Cat Featuring SZA,7,False,,5,8,8
2021-06-12,Deja Vu,Olivia Rodrigo,8,False,,3,3,9
2021-06-12,Astronaut In The Ocean,Masked Wolf,9,False,,6,10,16
2021-06-12,Montero (Call Me By Your Name),Lil Nas X,10,False,,1,13,10
2021-06-12,Without You,The Kid LAROI,11,False,,8,16,26
2021-06-12,Traitor,Olivia Rodrigo,12,False,,9,9,2
2021-06-12,Drivers License,Olivia Rodrigo,13,False,,1,11,21
2021-06-12,Rapstar,Polo G,14,False,,1,17,8
2021-06-12,Forever After All,Luke Combs,15,False,,2,20,32
2021-06-12,Favorite Crime,Olivia Rodrigo,16,False,,16,18,2
2021-06-12,Blinding Lights,The Weeknd,17,False,,1,22,78
2021-06-12,Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,18,False,,18,23,13
2021-06-12,Brutal,Olivia Rodrigo,19,False,,12,12,2
2021-06-12,Happier,Olivia Rodrigo,20,False,,15,15,2
2021-06-12,Calling My Phone,Lil Tjay Featuring 6LACK,21,False,,3,25,16
2021-06-12,Best Friend,Saweetie Featuring Doja Cat,22,False,,14,27,21
2021-06-12,Heartbreak Anniversary,Giveon,23,False,,17,30,16
2021-06-12,Up,Cardi B,24,False,,1,28,17
2021-06-12,Heat Waves,Glass Animals,25,False,,25,37,20
2021-06-12,Every Chance I Get,DJ Khaled Featuring Lil Baby & Lil Durk,26,False,,20,34,5
2021-06-12,Enough For You,Olivia Rodrigo,27,False,,14,14,2
2021-06-12,my.life,"J. Cole, 21 Savage & Morray",28,False,,2,21,3
2021-06-12,Beat Box,SpotemGottem Featuring Pooh Shiesty Or DaBaby,29,False,,12,31,20
2021-06-12,Mood,24kGoldn Featuring iann dior,30,False,,1,35,43
2021-06-12,My Ex's Best Friend,Machine Gun Kelly X blackbear,31,False,,20,39,42
2021-06-12,Track Star,Mooski,32,False,,31,32,15
2021-06-12,Wockesha,Moneybagg Yo,33,False,,33,36,6
2021-06-12,Telepatia,Kali Uchis,34,False,,34,44,15
2021-06-12,Back In Blood,Pooh Shiesty Featuring Lil Durk,35,False,,13,38,22
2021-06-12,Gone,Dierks Bentley,36,False,,36,55,12
2021-06-12,pov,Ariana Grande,37,False,,37,45,13
2021-06-12,"1 Step Forward, 3 Steps Back",Olivia Rodrigo,38,False,,19,19,2
2021-06-12,Wants And Needs,Drake Featuring Lil Baby,39,False,,2,46,13
2021-06-12,The Good Ones,Gabby Barrett,40,False,,19,42,23
2021-06-12,What You Know Bout Love,Pop Smoke,41,False,,9,43,39
2021-06-12,"Jealousy, Jealousy",Olivia Rodrigo,42,False,,24,24,2
2021-06-12,Famous Friends,Chris Young + Kane Brown,43,False,,43,52,10
2021-06-12,Hell Of A View,Eric Church,44,False,,28,40,21
2021-06-12,pride.is.the.devil,J. Cole & Lil Baby,45,False,,7,26,3
2021-06-12,On Me,Lil Baby,46,False,,15,49,26
2021-06-12,Settling Down,Miranda Lambert,47,False,,47,57,12
2021-06-12,Time Today,Moneybagg Yo,48,False,,31,53,17
2021-06-12,Breaking Up Was Easy In The 90's,Sam Hunt,49,False,,32,47,14
2021-06-12,Nobody,Dylan Scott,50,False,,50,50,14
2021-06-12,Almost Maybes,Jordan Davis,51,False,,51,56,19
2021-06-12,Hope Ur OK,Olivia Rodrigo,52,False,,29,29,2
2021-06-12,Lil Bit,Nelly & Florida Georgia Line,53,False,,53,62,11
2021-06-12,We're Good,Dua Lipa,54,False,,31,54,16
2021-06-12,Ski,Young Thug & Gunna,55,False,,18,64,7
2021-06-12,Build A Bitch,Bella Poarch,56,False,,56,58,3
2021-06-12,Made For You,Jake Owen,57,False,,32,65,15
2021-06-12,Miss The Rage,Trippie Redd & Playboi Carti,58,False,,11,63,4
2021-06-12,No More Parties,Coi Leray Featuring Lil Durk,59,False,,26,61,17
2021-06-12,Your Power,Billie Eilish,60,False,,10,60,5
2021-06-12,Gang Gang,Polo G & Lil Wayne,61,False,,33,33,2
2021-06-12,Killer,Eminem Featuring Jack Harlow & Cordae,62,True,,62,0,1
2021-06-12,Blame It On You,Jason Aldean,63,False,,63,76,6
2021-06-12,Tell Em,Cochise & $NOT,64,True,,64,0,1
2021-06-12,amari,J. Cole,65,False,,5,41,3
2021-06-12,Todo de Ti,Rauw Alejandro,66,True,,66,0,1
2021-06-12,Seeing Green,"Nicki Minaj, Drake & Lil Wayne",67,False,,12,48,3
2021-06-12,Glad You Exist,Dan + Shay,68,False,,63,75,17
2021-06-12,Minimum Wage,Blake Shelton,69,False,,69,70,4
2021-06-12,Single Saturday Night,Cole Swindell,70,False,,70,78,5
2021-06-12,One Too Many,Keith Urban Duet With P!nk,71,False,,62,74,25
2021-06-12,Leave Before You Love Me,Marshmello X Jonas Brothers,72,False,,72,85,2
2021-06-12,Quicksand,Morray,73,False,,65,77,17
2021-06-12,4 Da Gang,42 Dugg & Roddy Ricch,74,False,,67,67,9
2021-06-12,Drinkin' Beer. Talkin' God. Amen.,Chase Rice Featuring Florida Georgia Line,75,True,,75,0,1
2021-06-12,What's Next,Drake,76,False,,1,73,13
2021-06-12,Way Less Sad,AJR,77,False,,77,94,6
2021-06-12,Straightenin,Migos,78,False,,38,69,3
2021-06-12,Tombstone,Rod Wave,79,False,,11,82,11
2021-06-12,Maybach,42 Dugg Featuring Future,80,False,,68,68,2
2021-06-12,Voice Of The Heroes,Lil Baby & Lil Durk,81,True,,81,0,1
2021-06-12,Twerkulator,City Girls,82,False,,51,51,2
2021-06-12,Goosebumps,Travis Scott & HVME,83,False,,47,84,20
2021-06-12,Solid,Young Thug & Gunna Featuring Drake,84,False,,12,81,7
2021-06-12,Arcade,Duncan Laurence,85,False,,78,88,8
2021-06-12,Follow You,Imagine Dragons,86,False,,68,89,9
2021-06-12,Chasing After You,Ryan Hurd With Maren Morris,87,False,,87,90,6
2021-06-12,Hello,Pop Smoke Featuring A Boogie Wit da Hoodie,88,False,,83,93,11
2021-06-12,Country Again,Thomas Rhett,89,False,,73,96,5
2021-06-12,Pick Up Your Feelings,Jazmine Sullivan,90,False,,75,91,19
2021-06-12,The Business,Tiesto,91,False,,69,0,14
2021-06-12,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,92,False,,79,0,6
2021-06-12,Things A Man Oughta Know,Lainey Wilson,93,False,,93,100,3
2021-06-12,95.south,J. Cole,94,False,,8,59,3
2021-06-12,Drankin N Smokin,Future & Lil Uzi Vert,95,False,,31,95,18
2021-06-12,All I Know So Far,P!nk,96,False,,74,87,3
2021-06-12,Hold On,Justin Bieber,97,False,,20,86,13
2021-06-12,Wasted On You,Morgan Wallen,98,False,,9,98,19
2021-06-12,Outside,MO3 X OG Bobby Billions,99,True,,99,0,1
2021-06-12,Botella Tras Botella,Gera MX + Christian Nodal,100,False,,60,0,4
2021-06-19,Butter,BTS,1,False,,1,1,3
2021-06-19,Good 4 U,Olivia Rodrigo,2,False,,1,2,4
2021-06-19,Levitating,Dua Lipa Featuring DaBaby,3,False,,2,3,36
2021-06-19,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,4,False,,1,6,12
2021-06-19,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),5,False,,1,4,14
2021-06-19,Save Your Tears,The Weeknd & Ariana Grande,6,False,,1,5,26
2021-06-19,Kiss Me More,Doja Cat Featuring SZA,7,False,,5,7,9
2021-06-19,Astronaut In The Ocean,Masked Wolf,8,False,,6,9,17
2021-06-19,Deja Vu,Olivia Rodrigo,9,False,,3,8,10
2021-06-19,Yonaguni,Bad Bunny,10,True,,10,0,1
2021-06-19,Montero (Call Me By Your Name),Lil Nas X,11,False,,1,10,11
2021-06-19,Without You,The Kid LAROI,12,False,,8,11,27
2021-06-19,Forever After All,Luke Combs,13,False,,2,15,33
2021-06-19,Rapstar,Polo G,14,False,,1,14,9
2021-06-19,Blinding Lights,The Weeknd,15,False,,1,17,79
2021-06-19,Hats Off,"Lil Baby, Lil Durk & Travis Scott",16,True,,16,0,1
2021-06-19,Drivers License,Olivia Rodrigo,17,False,,1,13,22
2021-06-19,Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,18,False,,18,18,14
2021-06-19,Traitor,Olivia Rodrigo,19,False,,9,12,3
2021-06-19,Late At Night,Roddy Ricch,20,True,,20,0,1
2021-06-19,Voice Of The Heroes,Lil Baby & Lil Durk,21,False,,21,81,2
2021-06-19,Best Friend,Saweetie Featuring Doja Cat,22,False,,14,22,22
2021-06-19,Heartbreak Anniversary,Giveon,23,False,,17,23,17
2021-06-19,Heat Waves,Glass Animals,24,False,,24,25,21
2021-06-19,Calling My Phone,Lil Tjay Featuring 6LACK,25,False,,3,21,17
2021-06-19,Favorite Crime,Olivia Rodrigo,26,False,,16,16,3
2021-06-19,Lost Cause,Billie Eilish,27,True,,27,0,1
2021-06-19,Happier,Olivia Rodrigo,28,False,,15,20,3
2021-06-19,Up,Cardi B,29,False,,1,24,18
2021-06-19,Mood,24kGoldn Featuring iann dior,30,False,,1,30,44
2021-06-19,2040,Lil Baby & Lil Durk,31,True,,31,0,1
2021-06-19,Every Chance I Get,DJ Khaled Featuring Lil Baby & Lil Durk,32,False,,20,26,6
2021-06-19,Telepatia,Kali Uchis,33,False,,33,34,16
2021-06-19,How It Feels,Lil Baby & Lil Durk,34,True,,34,0,1
2021-06-19,Brutal,Olivia Rodrigo,35,False,,12,19,3
2021-06-19,Wockesha,Moneybagg Yo,36,False,,33,33,7
2021-06-19,Wants And Needs,Drake Featuring Lil Baby,37,False,,2,39,14
2021-06-19,Famous Friends,Chris Young + Kane Brown,38,False,,38,43,11
2021-06-19,pov,Ariana Grande,39,False,,37,37,14
2021-06-19,Gone,Dierks Bentley,40,False,,36,36,13
2021-06-19,Beat Box,SpotemGottem Featuring Pooh Shiesty Or DaBaby,41,False,,12,29,21
2021-06-19,My Ex's Best Friend,Machine Gun Kelly X blackbear,42,False,,20,31,43
2021-06-19,Still Runnin,"Lil Baby, Lil Durk & Meek Mill",43,True,,43,0,1
2021-06-19,Track Star,Mooski,44,False,,31,32,16
2021-06-19,What You Know Bout Love,Pop Smoke,45,False,,9,41,40
2021-06-19,Who I Want,Lil Baby & Lil Durk,46,True,,46,0,1
2021-06-19,my.life,"J. Cole, 21 Savage & Morray",47,False,,2,28,4
2021-06-19,Back In Blood,Pooh Shiesty Featuring Lil Durk,48,False,,13,35,23
2021-06-19,Time Today,Moneybagg Yo,49,False,,31,48,18
2021-06-19,Lil Bit,Nelly & Florida Georgia Line,50,False,,50,53,12
2021-06-19,Blame It On You,Jason Aldean,51,False,,51,63,7
2021-06-19,Nobody,Dylan Scott,52,False,,50,50,15
2021-06-19,Todo de Ti,Rauw Alejandro,53,False,,53,66,2
2021-06-19,Enough For You,Olivia Rodrigo,54,False,,14,27,3
2021-06-19,Settling Down,Miranda Lambert,55,False,,47,47,13
2021-06-19,Still Hood,Lil Baby & Lil Durk,56,True,,56,0,1
2021-06-19,"Jealousy, Jealousy",Olivia Rodrigo,57,False,,24,42,3
2021-06-19,Okay,Lil Baby & Lil Durk,58,True,,58,0,1
2021-06-19,Almost Maybes,Jordan Davis,59,False,,51,51,20
2021-06-19,Man Of My Word,Lil Baby & Lil Durk,60,True,,60,0,1
2021-06-19,Build A Bitch,Bella Poarch,61,False,,56,56,4
2021-06-19,Breaking Up Was Easy In The 90's,Sam Hunt,62,False,,32,49,15
2021-06-19,Glad You Exist,Dan + Shay,63,False,,63,68,18
2021-06-19,pride.is.the.devil,J. Cole & Lil Baby,64,False,,7,45,4
2021-06-19,"1 Step Forward, 3 Steps Back",Olivia Rodrigo,65,False,,19,38,3
2021-06-19,Ski,Young Thug & Gunna,66,False,,18,55,8
2021-06-19,Medical,Lil Baby & Lil Durk,67,True,,67,0,1
2021-06-19,Rich Off Pain,"Lil Baby, Lil Durk & Rod Wave",68,True,,68,0,1
2021-06-19,Leave Before You Love Me,Marshmello X Jonas Brothers,69,False,,69,72,3
2021-06-19,Lying,Lil Baby & Lil Durk,70,True,,70,0,1
2021-06-19,Snowflakes,Tom MacDonald,71,True,,71,0,1
2021-06-19,Single Saturday Night,Cole Swindell,72,False,,70,70,6
2021-06-19,That's Facts,Lil Baby & Lil Durk,73,True,,73,0,1
2021-06-19,Made For You,Jake Owen,74,False,,32,57,16
2021-06-19,Your Power,Billie Eilish,75,False,,10,60,6
2021-06-19,No More Parties,Coi Leray Featuring Lil Durk,76,False,,26,59,18
2021-06-19,We're Good,Dua Lipa,77,False,,31,54,17
2021-06-19,One Too Many,Keith Urban Duet With P!nk,78,False,,62,71,26
2021-06-19,Please,Lil Baby & Lil Durk,79,True,,79,0,1
2021-06-19,Up The Side,"Lil Baby, Lil Durk & Young Thug",80,True,,80,0,1
2021-06-19,Minimum Wage,Blake Shelton,81,False,,69,69,5
2021-06-19,Miss The Rage,Trippie Redd & Playboi Carti,82,False,,11,58,5
2021-06-19,Way Less Sad,AJR,83,False,,77,77,7
2021-06-19,Hope Ur OK,Olivia Rodrigo,84,False,,29,52,3
2021-06-19,Quicksand,Morray,85,False,,65,73,18
2021-06-19,Arcade,Duncan Laurence,86,False,,78,85,9
2021-06-19,Straightenin,Migos,87,False,,38,78,4
2021-06-19,Gang Gang,Polo G & Lil Wayne,88,False,,33,61,3
2021-06-19,Drinkin' Beer. Talkin' God. Amen.,Chase Rice Featuring Florida Georgia Line,89,False,,75,75,2
2021-06-19,Follow You,Imagine Dragons,90,False,,68,86,10
2021-06-19,Chasing After You,Ryan Hurd With Maren Morris,91,False,,87,87,7
2021-06-19,Tell Em,Cochise & $NOT,92,False,,64,64,2
2021-06-19,4 Da Gang,42 Dugg & Roddy Ricch,93,False,,67,74,10
2021-06-19,Tombstone,Rod Wave,94,False,,11,79,12
2021-06-19,What's Next,Drake,95,False,,1,76,14
2021-06-19,Things A Man Oughta Know,Lainey Wilson,96,False,,93,93,4
2021-06-19,Country Again,Thomas Rhett,97,False,,73,89,6
2021-06-19,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,98,False,,79,92,7
2021-06-19,If You Want To,Lil Baby & Lil Durk,99,True,,99,0,1
2021-06-19,Seeing Green,"Nicki Minaj, Drake & Lil Wayne",100,False,,12,67,4
