Date,Title,Artist,Rank,Is_New,Image,Peak_Posistion,Last_Position,Weeks
2018-04-21,I Fall Apart,Post Malone,46,False,,16,39,29
2018-04-21,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",47,False,,21,40,13
2018-04-21,Bad At Love,Halsey,48,False,,5,42,32
2018-04-21,New Freezer,Rich The Kid Featuring Kendrick Lamar,49,False,,41,41,11
2018-04-21,Thru Your Phone,Cardi B,50,True,,50,0,1
2018-04-21,Singles You Up,Jordan Davis,51,False,,50,50,10
2018-04-21,Outside Today,YoungBoy Never Broke Again,52,False,,31,54,13
2018-04-21,No Excuses,Meghan Trainor,53,False,,46,55,6
2018-04-21,Delicate,Taylor Swift,54,False,,46,46,5
2018-04-21,Marry Me,Thomas Rhett,55,False,,30,44,19
2018-04-21,Love Lies,Khalid & Normani,56,False,,43,56,8
2018-04-21,She Bad,Cardi B & YG,57,True,,57,0,1
2018-04-21,Money Bag,Cardi B,58,True,,58,0,1
2018-04-21,Diamond Teeth Samurai,YoungBoy Never Broke Again,59,True,,59,0,1
2018-04-21,Most People Are Good,Luke Bryan,60,False,,46,49,11
2018-04-21,X,Nicky Jam x J Balvin,61,False,,47,47,6
2018-04-21,One Kiss,Calvin Harris & Dua Lipa,62,True,,62,0,1
2018-04-21,Wasted Times,The Weeknd,63,False,,27,27,2
2018-04-21,IDGAF,Dua Lipa,64,False,,54,57,13
2018-04-21,A$AP Forever,A$AP Rocky Featuring Moby,65,True,,65,0,1
2018-04-21,Changes,XXXTENTACION,66,False,,37,58,6
2018-04-21,Zombie,Bad Wolves,67,False,,54,61,5
2018-04-21,Billy,6ix9ine,68,False,,50,60,7
2018-04-21,Tell Me You Love Me,Demi Lovato,69,False,,53,62,20
2018-04-21,Dura,Daddy Yankee,70,False,,50,59,10
2018-04-21,The Long Way,Brett Eldredge,71,False,,65,65,10
2018-04-21,Boo'd Up,Ella Mai,72,False,,72,78,2
2018-04-21,El Farsante,Ozuna & Romeo Santos,73,False,,49,63,11
2018-04-21,Try Me,The Weeknd,74,False,,26,26,2
2018-04-21,One Number Away,Luke Combs,75,False,,67,67,4
2018-04-21,Everyday,Logic & Marshmello,76,False,,29,69,6
2018-04-21,Tequila,Dan + Shay,77,False,,66,66,5
2018-04-21,Moonlight,XXXTENTACION,78,False,,35,71,4
2018-04-21,Sit Next To Me,Foster The People,79,False,,72,72,4
2018-04-21,I Like Me Better,Lauv,80,False,,73,73,9
2018-04-21,Sativa,Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,81,False,,74,74,5
2018-04-21,Broken Halos,Chris Stapleton,82,False,,45,64,20
2018-04-21,Barbie Tingz,Nicki Minaj,83,True,,83,0,1
2018-04-21,Hardaway,Derez De'Shon,84,False,,61,68,10
2018-04-21,Get Along,Kenny Chesney,85,True,,85,0,1
2018-04-21,Medicine,Queen Naija,86,False,,45,45,2
2018-04-21,She's With Me,High Valley,87,False,,79,79,7
2018-04-21,Up Down,Morgan Wallen Featuring Florida Georgia Line,88,False,,83,83,3
2018-04-21,Five More Minutes,Scotty McCreery,89,False,,44,76,19
2018-04-21,Top Off,"DJ Khaled Featuring JAY Z, Future & B",90,False,,22,70,6
2018-04-21,When We,Tank,91,False,,78,80,15
2018-04-21,Chun-Li,Nicki Minaj,92,True,,92,0,1
2018-04-21,All On Me,Devin Dawson,93,False,,52,75,20
2018-04-21,Red Roses,Lil Skies Featuring Landon Cube,94,False,,69,77,14
2018-04-21,I Lived It,Blake Shelton,95,False,,81,81,6
2018-04-21,No Roots,Alice Merton,96,False,,84,84,3
2018-04-21,Broken Clocks,SZA,97,False,,82,82,3
2018-04-21,For The First Time,Darius Rucker,98,False,,90,90,3
2018-04-21,Proud,2 Chainz Featuring YG & Offset,99,False,,96,96,2
2018-04-21,Alone,Halsey Featuring Big Sean & Stefflon Don,100,True,,100,0,1
2018-04-28,Nice For What,Drake,1,False,,1,1,2
2018-04-28,God's Plan,Drake,2,False,,1,2,13
2018-04-28,Meant To Be,Bebe Rexha & Florida Georgia Line,3,False,,2,3,26
2018-04-28,Psycho,Post Malone Featuring Ty Dolla $ign,4,False,,2,4,8
2018-04-28,The Middle,"Zedd, Maren Morris & Grey",5,False,,5,6,12
2018-04-28,Look Alive,BlocBoy JB Featuring Drake,6,False,,5,5,10
2018-04-28,Perfect,Ed Sheeran,7,False,,1,7,34
2018-04-28,Freaky Friday,Lil Dicky Featuring Chris Brown,8,False,,8,9,5
2018-04-28,I Like It,"Cardi B, Bad Bunny & J Balvin",9,False,,8,8,2
2018-04-28,Chun-Li,Nicki Minaj,10,False,,10,92,2
2018-04-28,Walk It Talk It,Migos Featuring Drake,11,False,,10,12,12
2018-04-28,Finesse,Bruno Mars & Cardi B,12,False,,3,10,16
2018-04-28,Never Be The Same,Camila Cabello,13,False,,13,15,18
2018-04-28,Mine,Bazzi,14,False,,11,14,13
2018-04-28,Be Careful,Cardi B,15,False,,11,11,3
2018-04-28,Plug Walk,Rich The Kid,16,False,,13,13,10
2018-04-28,Call Out My Name,The Weeknd,17,False,,4,20,3
2018-04-28,Pray For Me,The Weeknd & Kendrick Lamar,18,False,,7,17,11
2018-04-28,Havana,Camila Cabello Featuring Young Thug,19,False,,1,16,36
2018-04-28,Whatever It Takes,Imagine Dragons,20,False,,20,22,12
2018-04-28,Friends,Marshmello & Anne-Marie,21,False,,21,34,10
2018-04-28,Sad!,XXXTENTACION,22,False,,7,18,7
2018-04-28,Stir Fry,Migos,23,False,,8,19,17
2018-04-28,Esskeetit,Lil Pump,24,True,,24,0,1
2018-04-28,Barbie Tingz,Nicki Minaj,25,False,,25,83,2
2018-04-28,Heaven,Kane Brown,26,False,,26,30,17
2018-04-28,Rockstar,Post Malone Featuring 21 Savage,27,False,,1,24,31
2018-04-28,Japan,Famous Dex,28,False,,28,29,4
2018-04-28,You Make It Easy,Jason Aldean,29,False,,28,41,12
2018-04-28,New Rules,Dua Lipa,30,False,,6,27,38
2018-04-28,All The Stars,Kendrick Lamar & SZA,31,False,,7,25,15
2018-04-28,Ric Flair Drip,Offset & Metro Boomin,32,False,,13,26,25
2018-04-28,Drip,Cardi B Featuring Migos,33,False,,21,21,2
2018-04-28,Thunder,Imagine Dragons,34,False,,4,33,51
2018-04-28,Powerglide,Rae Sremmurd & Juicy J,35,False,,34,36,7
2018-04-28,Wait,Maroon 5,36,False,,26,35,14
2018-04-28,Let You Down,NF,37,False,,12,31,27
2018-04-28,In My Blood,Shawn Mendes,38,False,,22,37,5
2018-04-28,Feel It Still,Portugal. The Man,39,False,,4,40,44
2018-04-28,Bartier Cardi,Cardi B Featuring 21 Savage,40,False,,14,32,17
2018-04-28,Say Something,Justin Timberlake Featuring Chris Stapleton,41,False,,9,42,12
2018-04-28,I Do,Cardi B Featuring SZA,42,False,,23,23,2
2018-04-28,Most People Are Good,Luke Bryan,43,False,,43,60,12
2018-04-28,Ring,Cardi B Featuring Kehlani,44,False,,28,28,2
2018-04-28,Lights Down Low,MAX Featuring gnash,45,False,,20,45,28
2018-04-28,I Fall Apart,Post Malone,46,False,,16,46,30
2018-04-28,Him & I,G-Eazy & Halsey,47,False,,14,44,20
2018-04-28,Cry Pretty,Carrie Underwood,48,True,,48,0,1
2018-04-28,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",49,False,,21,47,14
2018-04-28,Bad At Love,Halsey,50,False,,5,48,33
2018-04-28,Delicate,Taylor Swift,51,False,,46,54,6
2018-04-28,New Freezer,Rich The Kid Featuring Kendrick Lamar,52,False,,41,49,12
2018-04-28,No Excuses,Meghan Trainor,53,False,,46,53,7
2018-04-28,Love Lies,Khalid & Normani,54,False,,43,56,9
2018-04-28,X,Nicky Jam x J Balvin,55,False,,47,61,7
2018-04-28,Marry Me,Thomas Rhett,56,False,,30,55,20
2018-04-28,Tequila,Dan + Shay,57,False,,57,77,6
2018-04-28,Outside Today,YoungBoy Never Broke Again,58,False,,31,52,14
2018-04-28,Singles You Up,Jordan Davis,59,False,,50,51,11
2018-04-28,IDGAF,Dua Lipa,60,False,,54,64,14
2018-04-28,Diamond Teeth Samurai,YoungBoy Never Broke Again,61,False,,59,59,2
2018-04-28,Boo'd Up,Ella Mai,62,False,,62,72,3
2018-04-28,Everyday,Logic & Marshmello,63,False,,29,76,7
2018-04-28,One Kiss,Calvin Harris & Dua Lipa,64,False,,62,62,2
2018-04-28,The Long Way,Brett Eldredge,65,False,,65,71,11
2018-04-28,I Lived It,Blake Shelton,66,False,,66,95,7
2018-04-28,Best Life,Cardi B Featuring Chance The Rapper,67,False,,39,39,2
2018-04-28,Bickenhead,Cardi B,68,False,,43,43,2
2018-04-28,Changes,XXXTENTACION,69,False,,37,66,7
2018-04-28,One Number Away,Luke Combs,70,False,,67,75,5
2018-04-28,El Farsante,Ozuna & Romeo Santos,71,False,,49,73,12
2018-04-28,Dura,Daddy Yankee,72,False,,50,70,11
2018-04-28,Let Me,Zayn,73,True,,73,0,1
2018-04-28,Zombie,Bad Wolves,74,False,,54,67,6
2018-04-28,Thru Your Phone,Cardi B,75,False,,50,50,2
2018-04-28,Wasted Times,The Weeknd,76,False,,27,63,3
2018-04-28,Get Up 10,Cardi B,77,False,,38,38,2
2018-04-28,Get Along,Kenny Chesney,78,False,,78,85,2
2018-04-28,I Like Me Better,Lauv,79,False,,73,80,10
2018-04-28,Sit Next To Me,Foster The People,80,False,,72,79,5
2018-04-28,"Woman, Amen",Dierks Bentley,81,False,,81,0,2
2018-04-28,For The First Time,Darius Rucker,82,False,,82,98,4
2018-04-28,This Is Me,Keala Settle & The Greatest Showman Ensemble,83,False,,58,0,13
2018-04-28,Guatemala,Swae Lee Featuring Slim Jxmmi,84,True,,84,0,1
2018-04-28,Moonlight,XXXTENTACION,85,False,,35,78,5
2018-04-28,Up Down,Morgan Wallen Featuring Florida Georgia Line,86,False,,83,88,4
2018-04-28,Money Bag,Cardi B,87,False,,58,58,2
2018-04-28,Sativa,Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,88,False,,74,81,6
2018-04-28,Anybody,Young Thug Featuring Nicki Minaj,89,True,,89,0,1
2018-04-28,She Bad,Cardi B & YG,90,False,,57,57,2
2018-04-28,Billy,6ix9ine,91,False,,50,68,8
2018-04-28,When We,Tank,92,False,,78,91,16
2018-04-28,Red Roses,Lil Skies Featuring Landon Cube,93,False,,69,94,15
2018-04-28,Top Off,"DJ Khaled Featuring JAY Z, Future & B",94,False,,22,90,7
2018-04-28,She's With Me,High Valley,95,False,,79,87,8
2018-04-28,Get You,Daniel Caesar Featuring Kali Uchis,96,False,,93,0,6
2018-04-28,Broken Clocks,SZA,97,False,,82,97,4
2018-04-28,Five More Minutes,Scotty McCreery,98,False,,44,89,20
2018-04-28,Gotti,6ix9ine,99,True,,99,0,1
2018-04-28,Hardaway,Derez De'Shon,100,False,,61,84,11
2018-05-05,Nice For What,Drake,1,False,,1,1,3
2018-05-05,God's Plan,Drake,2,False,,1,2,14
2018-05-05,No Tears Left To Cry,Ariana Grande,3,True,,3,0,1
2018-05-05,Meant To Be,Bebe Rexha & Florida Georgia Line,4,False,,2,3,27
2018-05-05,Psycho,Post Malone Featuring Ty Dolla $ign,5,False,,2,4,9
2018-05-05,ATM,J. Cole,6,True,,6,0,1
2018-05-05,The Middle,"Zedd, Maren Morris & Grey",7,False,,5,5,13
2018-05-05,Kevin's Heart,J. Cole,8,True,,8,0,1
2018-05-05,Look Alive,BlocBoy JB Featuring Drake,9,False,,5,6,11
2018-05-05,KOD,J. Cole,10,True,,10,0,1
2018-05-05,Perfect,Ed Sheeran,11,False,,1,7,35
2018-05-05,Freaky Friday,Lil Dicky Featuring Chris Brown,12,False,,8,8,6
2018-05-05,Never Be The Same,Camila Cabello,13,False,,13,13,19
2018-05-05,Photograph,J. Cole,14,True,,14,0,1
2018-05-05,Motiv8,J. Cole,15,True,,15,0,1
2018-05-05,I Like It,"Cardi B, Bad Bunny & J Balvin",16,False,,8,9,3
2018-05-05,Mine,Bazzi,17,False,,11,14,14
2018-05-05,Walk It Talk It,Migos Featuring Drake,18,False,,10,11,13
2018-05-05,Call Out My Name,The Weeknd,19,False,,4,17,4
2018-05-05,1985 (Intro To The Fall Off),J. Cole,20,True,,20,0,1
2018-05-05,Plug Walk,Rich The Kid,21,False,,13,16,11
2018-05-05,Havana,Camila Cabello Featuring Young Thug,22,False,,1,19,37
2018-05-05,Be Careful,Cardi B,23,False,,11,15,4
2018-05-05,Friends,Marshmello & Anne-Marie,24,False,,21,21,11
2018-05-05,Finesse,Bruno Mars & Cardi B,25,False,,3,12,17
2018-05-05,Whatever It Takes,Imagine Dragons,26,False,,20,20,13
2018-05-05,Pray For Me,The Weeknd & Kendrick Lamar,27,False,,7,18,12
2018-05-05,The Cut Off,J. Cole Featuring kiLL edward,28,True,,28,0,1
2018-05-05,Heaven,Kane Brown,29,False,,26,26,18
2018-05-05,Brackets,J. Cole,30,True,,30,0,1
2018-05-05,Sad!,XXXTENTACION,31,False,,7,22,8
2018-05-05,Rockstar,Post Malone Featuring 21 Savage,32,False,,1,27,32
2018-05-05,New Rules,Dua Lipa,33,False,,6,30,39
2018-05-05,Wake Me Up!,Avicii,34,False,,4,0,54
2018-05-05,Japan,Famous Dex,35,False,,28,28,5
2018-05-05,In My Blood,Shawn Mendes,36,False,,22,38,6
2018-05-05,Esskeetit,Lil Pump,37,False,,24,24,2
2018-05-05,You Make It Easy,Jason Aldean,38,False,,28,29,13
2018-05-05,Stir Fry,Migos,39,False,,8,23,18
2018-05-05,Powerglide,Rae Sremmurd & Juicy J,40,False,,34,35,8
2018-05-05,Window Pain (Outro),J. Cole,41,True,,41,0,1
2018-05-05,Wait,Maroon 5,42,False,,26,36,15
2018-05-05,Ric Flair Drip,Offset & Metro Boomin,43,False,,13,32,26
2018-05-05,All The Stars,Kendrick Lamar & SZA,44,False,,7,31,16
2018-05-05,Thunder,Imagine Dragons,45,False,,4,34,52
2018-05-05,Friends,J. Cole Featuring kiLL edward,46,True,,46,0,1
2018-05-05,Once An Addict (Interlude),J. Cole,47,True,,47,0,1
2018-05-05,Chun-Li,Nicki Minaj,48,False,,10,10,3
2018-05-05,Let You Down,NF,49,False,,12,37,28
2018-05-05,Feel It Still,Portugal. The Man,50,False,,4,39,45
2018-05-05,Drip,Cardi B Featuring Migos,51,False,,21,33,3
2018-05-05,Delicate,Taylor Swift,52,False,,46,51,7
2018-05-05,Intro,J. Cole,53,True,,53,0,1
2018-05-05,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",54,False,,21,49,15
2018-05-05,Boo'd Up,Ella Mai,55,False,,55,62,4
2018-05-05,X,Nicky Jam x J Balvin,56,False,,47,55,8
2018-05-05,OTW,"Khalid, Ty Dolla $ign & 6LACK",57,True,,57,0,1
2018-05-05,No Excuses,Meghan Trainor,58,False,,46,53,8
2018-05-05,Love Lies,Khalid & Normani,59,False,,43,54,10
2018-05-05,Bartier Cardi,Cardi B Featuring 21 Savage,60,False,,14,40,18
2018-05-05,New Freezer,Rich The Kid Featuring Kendrick Lamar,61,False,,41,52,13
2018-05-05,Most People Are Good,Luke Bryan,62,False,,43,43,13
2018-05-05,Tequila,Dan + Shay,63,False,,57,57,7
2018-05-05,One Kiss,Calvin Harris & Dua Lipa,64,False,,62,64,3
2018-05-05,Say Something,Justin Timberlake Featuring Chris Stapleton,65,False,,9,41,13
2018-05-05,Everyday,Logic & Marshmello,66,False,,29,63,8
2018-05-05,Singles You Up,Jordan Davis,67,False,,50,59,12
2018-05-05,One Number Away,Luke Combs,68,False,,67,70,6
2018-05-05,Outside Today,YoungBoy Never Broke Again,69,False,,31,58,15
2018-05-05,I Do,Cardi B Featuring SZA,70,False,,23,42,3
2018-05-05,Ring,Cardi B Featuring Kehlani,71,False,,28,44,3
2018-05-05,Babe,Sugarland Featuring Taylor Swift,72,True,,72,0,1
2018-05-05,IDGAF,Dua Lipa,73,False,,54,60,15
2018-05-05,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",74,True,,74,0,1
2018-05-05,Dura,Daddy Yankee,75,False,,50,72,12
2018-05-05,Zombie,Bad Wolves,76,False,,54,74,7
2018-05-05,I Like Me Better,Lauv,77,False,,73,79,11
2018-05-05,Barbie Tingz,Nicki Minaj,78,False,,25,25,3
2018-05-05,Sit Next To Me,Foster The People,79,False,,72,80,6
2018-05-05,I Lived It,Blake Shelton,80,False,,66,66,8
2018-05-05,Dame Tu Cosita,Pitbull x El Chombo x Karol G Featuring Cutty Ranks,81,True,,81,0,1
2018-05-05,Get Along,Kenny Chesney,82,False,,78,78,3
2018-05-05,Changes,XXXTENTACION,83,False,,37,69,8
2018-05-05,Up Down,Morgan Wallen Featuring Florida Georgia Line,84,False,,83,86,5
2018-05-05,The Long Way,Brett Eldredge,85,False,,65,65,12
2018-05-05,For The First Time,Darius Rucker,86,False,,82,82,5
2018-05-05,El Farsante,Ozuna & Romeo Santos,87,False,,49,71,13
2018-05-05,"Woman, Amen",Dierks Bentley,88,False,,81,81,3
2018-05-05,Diamond Teeth Samurai,YoungBoy Never Broke Again,89,False,,59,61,3
2018-05-05,Sativa,Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,90,False,,74,88,7
2018-05-05,This Is Me,Keala Settle & The Greatest Showman Ensemble,91,False,,58,83,14
2018-05-05,Alone,Halsey Featuring Big Sean & Stefflon Don,92,False,,92,0,2
2018-05-05,Red Roses,Lil Skies Featuring Landon Cube,93,False,,69,93,16
2018-05-05,Moonlight,XXXTENTACION,94,False,,35,85,6
2018-05-05,Everything's Gonna Be Alright,David Lee Murphy & Kenny Chesney,95,True,,95,0,1
2018-05-05,Cry Pretty,Carrie Underwood,96,False,,48,48,2
2018-05-05,When We,Tank,97,False,,78,92,17
2018-05-05,Close,Rae Sremmurd & Travis Scott,98,True,,98,0,1
2018-05-05,Thru Your Phone,Cardi B,99,False,,50,75,3
2018-05-05,Best Life,Cardi B Featuring Chance The Rapper,100,False,,39,67,3
2018-05-12,Nice For What,Drake,1,False,,1,1,4
2018-05-12,Psycho,Post Malone Featuring Ty Dolla $ign,2,False,,2,5,10
2018-05-12,God's Plan,Drake,3,False,,1,2,15
2018-05-12,Meant To Be,Bebe Rexha & Florida Georgia Line,4,False,,2,4,28
2018-05-12,The Middle,"Zedd, Maren Morris & Grey",5,False,,5,7,14
2018-05-12,Never Be The Same,Camila Cabello,6,False,,6,13,20
2018-05-12,Better Now,Post Malone,7,True,,7,0,1
2018-05-12,Rockstar,Post Malone Featuring 21 Savage,8,False,,1,32,33
2018-05-12,Look Alive,BlocBoy JB Featuring Drake,9,False,,5,9,12
2018-05-12,No Tears Left To Cry,Ariana Grande,10,False,,3,3,2
2018-05-12,Paranoid,Post Malone,11,True,,11,0,1
2018-05-12,Perfect,Ed Sheeran,12,False,,1,11,36
2018-05-12,Freaky Friday,Lil Dicky Featuring Chris Brown,13,False,,8,12,7
2018-05-12,Rich & Sad,Post Malone,14,True,,14,0,1
2018-05-12,Spoil My Night,Post Malone Featuring Swae Lee,15,True,,15,0,1
2018-05-12,Ball For Me,Post Malone Featuring Nicki Minaj,16,True,,16,0,1
2018-05-12,Stay,Post Malone,17,True,,17,0,1
2018-05-12,Walk It Talk It,Migos Featuring Drake,18,False,,10,18,14
2018-05-12,Mine,Bazzi,19,False,,11,17,15
2018-05-12,Same Bitches,Post Malone Featuring G-Eazy & YG,20,True,,20,0,1
2018-05-12,Whatever It Takes,Imagine Dragons,21,False,,20,26,14
2018-05-12,I Like It,"Cardi B, Bad Bunny & J Balvin",22,False,,8,16,4
2018-05-12,Zack And Codeine,Post Malone,23,True,,23,0,1
2018-05-12,Over Now,Post Malone,24,True,,24,0,1
2018-05-12,Friends,Marshmello & Anne-Marie,25,False,,21,24,12
2018-05-12,Be Careful,Cardi B,26,False,,11,23,5
2018-05-12,Havana,Camila Cabello Featuring Young Thug,27,False,,1,22,38
2018-05-12,Heaven,Kane Brown,28,False,,26,29,19
2018-05-12,Takin' Shots,Post Malone,29,True,,29,0,1
2018-05-12,Pray For Me,The Weeknd & Kendrick Lamar,30,False,,7,27,13
2018-05-12,Plug Walk,Rich The Kid,31,False,,13,21,12
2018-05-12,Call Out My Name,The Weeknd,32,False,,4,19,5
2018-05-12,Finesse,Bruno Mars & Cardi B,33,False,,3,25,18
2018-05-12,Candy Paint,Post Malone,34,False,,34,0,21
2018-05-12,New Rules,Dua Lipa,35,False,,6,33,40
2018-05-12,In My Blood,Shawn Mendes,36,False,,22,36,7
2018-05-12,Boo'd Up,Ella Mai,37,False,,37,55,5
2018-05-12,Wait,Maroon 5,38,False,,26,42,16
2018-05-12,Powerglide,Rae Sremmurd & Juicy J,39,False,,34,40,9
2018-05-12,92 Explorer,Post Malone,40,True,,40,0,1
2018-05-12,You Make It Easy,Jason Aldean,41,False,,28,38,14
2018-05-12,ATM,J. Cole,42,False,,6,6,2
2018-05-12,Dame Tu Cosita,Pitbull x El Chombo x Karol G Featuring Cutty Ranks,43,False,,43,81,2
2018-05-12,KOD,J. Cole,44,False,,10,10,2
2018-05-12,Ric Flair Drip,Offset & Metro Boomin,45,False,,13,43,27
2018-05-12,Otherside,Post Malone,46,True,,46,0,1
2018-05-12,Blame It On Me,Post Malone,47,True,,47,0,1
2018-05-12,Kevin's Heart,J. Cole,48,False,,8,8,2
2018-05-12,All The Stars,Kendrick Lamar & SZA,49,False,,7,44,17
2018-05-12,Chun-Li,Nicki Minaj,50,False,,10,48,4
2018-05-12,Esskeetit,Lil Pump,51,False,,24,37,3
2018-05-12,X,Nicky Jam x J Balvin,52,False,,47,56,9
2018-05-12,Stir Fry,Migos,53,False,,8,39,19
2018-05-12,Dura,Daddy Yankee,54,False,,50,75,13
2018-05-12,Japan,Famous Dex,55,False,,28,35,6
2018-05-12,Delicate,Taylor Swift,56,False,,46,52,8
2018-05-12,Sugar Wraith,Post Malone,57,True,,57,0,1
2018-05-12,Drip,Cardi B Featuring Migos,58,False,,21,51,4
2018-05-12,No Excuses,Meghan Trainor,59,False,,46,58,9
2018-05-12,Sad!,XXXTENTACION,60,False,,7,31,9
2018-05-12,One Kiss,Calvin Harris & Dua Lipa,61,False,,61,64,4
2018-05-12,Famous,Mason Ramsey,62,True,,62,0,1
2018-05-12,Love Lies,Khalid & Normani,63,False,,43,59,11
2018-05-12,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",64,False,,64,74,2
2018-05-12,One Number Away,Luke Combs,65,False,,65,68,7
2018-05-12,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",66,False,,21,54,16
2018-05-12,Tequila,Dan + Shay,67,False,,57,63,8
2018-05-12,New Freezer,Rich The Kid Featuring Kendrick Lamar,68,False,,41,61,14
2018-05-12,IDGAF,Dua Lipa,69,False,,54,73,16
2018-05-12,Everyday,Logic & Marshmello,70,False,,29,66,9
2018-05-12,Motiv8,J. Cole,71,False,,15,15,2
2018-05-12,Outside Today,YoungBoy Never Broke Again,72,False,,31,69,16
2018-05-12,Jonestown (Interlude),Post Malone,73,True,,73,0,1
2018-05-12,Most People Are Good,Luke Bryan,74,False,,43,62,14
2018-05-12,Bartier Cardi,Cardi B Featuring 21 Savage,75,False,,14,60,19
2018-05-12,Singles You Up,Jordan Davis,76,False,,50,67,13
2018-05-12,Overdose,YoungBoy Never Broke Again,77,True,,77,0,1
2018-05-12,Say Something,Justin Timberlake Featuring Chris Stapleton,78,False,,9,65,14
2018-05-12,1985 (Intro To The Fall Off),J. Cole,79,False,,20,20,2
2018-05-12,Photograph,J. Cole,80,False,,14,14,2
2018-05-12,I Like Me Better,Lauv,81,False,,73,77,12
2018-05-12,OTW,"Khalid, Ty Dolla $ign & 6LACK",82,False,,57,57,2
2018-05-12,Up Down,Morgan Wallen Featuring Florida Georgia Line,83,False,,83,84,6
2018-05-12,Get Along,Kenny Chesney,84,False,,78,82,4
2018-05-12,Ye vs The People,Kanye West Featuring T.I.,85,True,,85,0,1
2018-05-12,Ring,Cardi B Featuring Kehlani,86,False,,28,71,4
2018-05-12,Sit Next To Me,Foster The People,87,False,,72,79,7
2018-05-12,Zombie,Bad Wolves,88,False,,54,76,8
2018-05-12,I Do,Cardi B Featuring SZA,89,False,,23,70,4
2018-05-12,For The First Time,Darius Rucker,90,False,,82,86,6
2018-05-12,I Lived It,Blake Shelton,91,False,,66,80,9
2018-05-12,"Woman, Amen",Dierks Bentley,92,False,,81,88,4
2018-05-12,Sativa,Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,93,False,,74,90,8
2018-05-12,El Farsante,Ozuna & Romeo Santos,94,False,,49,87,14
2018-05-12,Diamond Teeth Samurai,YoungBoy Never Broke Again,95,False,,59,89,4
2018-05-12,Changes,XXXTENTACION,96,False,,37,83,9
2018-05-12,Everything's Gonna Be Alright,David Lee Murphy & Kenny Chesney,97,False,,95,95,2
2018-05-12,When We,Tank,98,False,,78,97,18
2018-05-12,Alone,Halsey Featuring Big Sean & Stefflon Don,99,False,,92,92,3
2018-05-12,Red Roses,Lil Skies Featuring Landon Cube,100,False,,69,93,17
2018-05-19,This Is America,Childish Gambino,1,True,,1,0,1
2018-05-19,Nice For What,Drake,2,False,,1,1,5
2018-05-19,God's Plan,Drake,3,False,,1,3,16
2018-05-19,Psycho,Post Malone Featuring Ty Dolla $ign,4,False,,2,2,11
2018-05-19,Meant To Be,Bebe Rexha & Florida Georgia Line,5,False,,2,4,29
2018-05-19,The Middle,"Zedd, Maren Morris & Grey",6,False,,5,5,15
2018-05-19,Look Alive,BlocBoy JB Featuring Drake,7,False,,5,9,13
2018-05-19,Never Be The Same,Camila Cabello,8,False,,6,6,21
2018-05-19,Perfect,Ed Sheeran,9,False,,1,12,37
2018-05-19,No Tears Left To Cry,Ariana Grande,10,False,,3,10,3
2018-05-19,Freaky Friday,Lil Dicky Featuring Chris Brown,11,False,,8,13,8
2018-05-19,Whatever It Takes,Imagine Dragons,12,False,,12,21,15
2018-05-19,Rockstar,Post Malone Featuring 21 Savage,13,False,,1,8,34
2018-05-19,Walk It Talk It,Migos Featuring Drake,14,False,,10,18,15
2018-05-19,Mine,Bazzi,15,False,,11,19,16
2018-05-19,Watch,Travis Scott Featuring Lil Uzi Vert & Kanye West,16,True,,16,0,1
2018-05-19,Boo'd Up,Ella Mai,17,False,,17,37,6
